Time,App_Name,Inactivity Duration(s),Keystroke_Count,Speed(ms),Prev_PAM_Val,PAM_Val,example_id
2021-09-10 16:30:00,explorer.exe,1132.671630859375,87,6.601255893707275,2.0,2,37
2021-09-10 17:00:00,explorer.exe,2176.76611328125,87,9.647250175476074,2.0,2,37
2021-09-10 13:30:00,explorer.exe,4472.55322265625,189,9.016101837158203,0.0,1,38
2021-09-10 14:00:00,explorer.exe,1453.02783203125,87,4.26935625076294,1.0,2,38
2021-09-10 14:30:00,explorer.exe,1129.1871337890625,87,2.7459921836853027,2.0,2,38
2021-09-10 15:00:00,explorer.exe,1175.1552734375,87,2.8752236366271973,2.0,2,38
2021-09-10 15:30:00,explorer.exe,2250.2490234375,87,2.7068099975585938,2.0,2,38
2021-09-10 16:00:00,explorer.exe,2769.2099609375,87,3.2302095890045166,2.0,2,38
2021-09-10 16:30:00,explorer.exe,4427.33056640625,87,3.2361369132995605,2.0,2,38
2021-09-10 17:00:00,explorer.exe,4298.6943359375,87,3.331197738647461,2.0,2,38
2021-09-10 13:30:00,explorer.exe,3841.2421875,87,10.299558639526367,0.0,2,39
2021-09-10 14:00:00,explorer.exe,4223.744140625,87,6.48024320602417,2.0,2,39
2021-09-10 14:30:00,explorer.exe,2811.666748046875,87,9.059653282165527,2.0,2,39
2021-09-10 15:00:00,explorer.exe,3165.50634765625,101,8.500680923461914,2.0,1,39
2021-09-10 15:30:00,explorer.exe,2176.572021484375,87,7.5836052894592285,1.0,2,39
2021-09-10 16:00:00,explorer.exe,1681.4754638671875,57,11.604466438293455,2.0,2,39
2021-09-10 16:30:00,explorer.exe,1469.0010986328125,76,9.698179244995115,2.0,1,39
2021-09-10 17:00:00,opera.exe,1730.5438232421875,181,14.137828826904297,1.0,1,39
2021-09-10 13:30:00,brave.exe,5781.54248046875,142,11.076839447021484,0.0,3,40
2021-09-10 14:00:00,explorer.exe,6963.85693359375,189,10.349235534667969,3.0,3,40
2021-09-10 14:30:00,TopTracker.exe,7057.71875,181,10.495963096618652,3.0,3,40
2021-09-10 15:00:00,TopTracker.exe,6490.6884765625,118,10.94067096710205,3.0,3,40
2021-09-10 15:30:00,opera.exe,5127.77099609375,142,10.207063674926758,3.0,1,40
2021-09-10 16:00:00,opera.exe,4224.0859375,171,10.865548133850098,1.0,1,40
2021-09-10 16:30:00,explorer.exe,4012.860107421875,142,10.47143840789795,1.0,2,40
2021-09-10 17:00:00,explorer.exe,2208.2236328125,87,9.109844207763672,2.0,2,40
2021-09-10 13:30:00,explorer.exe,5492.2998046875,361,8.487401962280273,0.0,2,41
2021-09-10 14:00:00,explorer.exe,3805.313232421875,361,12.144590377807615,2.0,2,41
2021-09-10 14:30:00,explorer.exe,3781.39794921875,434,9.137747764587402,2.0,2,41
2021-09-10 15:00:00,explorer.exe,3335.067138671875,87,6.264492988586426,2.0,2,41
2021-09-10 15:30:00,explorer.exe,2117.41552734375,87,5.1932573318481445,2.0,2,41
2021-09-10 16:00:00,explorer.exe,1956.821044921875,87,5.681829452514648,2.0,2,41
2021-09-10 16:30:00,explorer.exe,3593.845458984375,87,5.82889986038208,2.0,2,41
2021-09-10 17:00:00,explorer.exe,2846.551025390625,87,7.147976398468018,2.0,2,41
2021-09-10 13:30:00,TopTracker.exe,6316.36279296875,181,12.151392936706545,0.0,3,42
2021-09-10 14:00:00,brave.exe,6015.9189453125,181,12.275933265686035,3.0,3,42
2021-09-10 14:30:00,Ssms.exe,6701.79248046875,118,12.482574462890623,3.0,3,42
2021-09-10 15:00:00,TopTracker.exe,7225.765625,118,11.27438735961914,3.0,3,42
2021-09-10 15:30:00,brave.exe,6850.6630859375,189,9.713090896606444,3.0,1,42
2021-09-10 16:00:00,explorer.exe,6300.666015625,189,6.056937217712402,1.0,2,42
2021-09-10 16:30:00,explorer.exe,3285.35107421875,87,4.029101371765137,2.0,2,42
2021-09-10 17:00:00,explorer.exe,2047.68310546875,87,3.797592878341675,2.0,2,42
2021-09-10 13:30:00,brave.exe,5766.4287109375,214,11.501537322998049,0.0,3,43
2021-09-10 14:00:00,opera.exe,3460.837158203125,181,13.075848579406738,3.0,3,43
2021-09-10 14:30:00,opera.exe,3561.99609375,181,12.949219703674316,3.0,3,43
2021-09-10 15:00:00,opera.exe,3048.441162109375,181,11.93358039855957,3.0,1,43
2021-09-10 15:30:00,opera.exe,3451.605712890625,181,13.04959774017334,1.0,3,43
2021-09-10 16:00:00,opera.exe,3954.619140625,181,14.115083694458008,3.0,3,43
2021-09-10 16:30:00,opera.exe,3512.11962890625,109,12.815150260925291,3.0,2,43
2021-09-10 17:00:00,opera.exe,4306.55517578125,57,13.806529998779297,2.0,3,43
2021-09-10 13:30:00,explorer.exe,4296.26513671875,87,7.363486289978027,0.0,2,44
2021-09-10 14:00:00,explorer.exe,3298.23291015625,87,6.214242935180664,2.0,2,44
2021-09-10 14:30:00,explorer.exe,2211.633544921875,87,3.9310708045959473,2.0,2,44
2021-09-10 15:00:00,explorer.exe,1678.1756591796875,87,2.77601957321167,2.0,2,44
2021-09-10 15:30:00,explorer.exe,3178.7802734375,87,3.002084493637085,2.0,2,44
2021-09-10 16:00:00,explorer.exe,1662.2301025390625,87,2.9682397842407227,2.0,2,44
2021-09-10 16:30:00,explorer.exe,2451.129150390625,87,2.979125499725342,2.0,2,44
2021-09-10 17:00:00,explorer.exe,5067.197265625,87,3.5713281631469727,2.0,2,44
2021-09-10 13:30:00,explorer.exe,5757.31494140625,181,12.296646118164062,0.0,3,45
2021-09-10 14:00:00,opera.exe,5245.06884765625,181,14.983211517333984,3.0,3,45
2021-09-10 14:30:00,opera.exe,4220.34375,200,15.639387130737305,3.0,3,45
2021-09-10 15:00:00,opera.exe,4643.060546875,200,14.586592674255373,3.0,3,45
2021-09-10 15:30:00,opera.exe,2853.998779296875,434,12.750998497009276,3.0,2,45
2021-09-10 16:00:00,explorer.exe,1999.6470947265625,87,7.754608631134033,2.0,2,45
2021-09-10 16:30:00,explorer.exe,1299.49755859375,87,8.258216857910156,2.0,2,45
2021-09-10 17:00:00,explorer.exe,1131.3389892578125,87,6.433523178100586,2.0,2,45
2021-09-10 13:30:00,explorer.exe,5097.697265625,197,7.144886493682861,0.0,2,46
2021-09-10 14:00:00,explorer.exe,2966.237548828125,87,6.394189357757568,2.0,2,46
2021-09-10 14:30:00,explorer.exe,3002.256591796875,87,4.770951747894287,2.0,2,46
2021-09-10 15:00:00,explorer.exe,2064.2470703125,87,3.272866487503052,2.0,2,46
2021-09-10 15:30:00,explorer.exe,2573.39892578125,87,3.2408666610717773,2.0,2,46
2021-09-10 16:00:00,explorer.exe,3778.60595703125,87,3.767228126525879,2.0,2,46
2021-09-10 16:30:00,explorer.exe,5246.998046875,87,3.9810967445373535,2.0,2,46
2021-09-10 17:00:00,explorer.exe,7766.6982421875,87,5.015345096588135,2.0,2,46
2021-09-10 13:30:00,opera.exe,5128.267578125,262,9.76327896118164,0.0,3,47
2021-09-10 14:00:00,opera.exe,4592.5234375,142,11.41578483581543,3.0,2,47
2021-09-10 14:30:00,explorer.exe,3681.896240234375,87,6.298878192901611,2.0,2,47
2021-09-10 15:00:00,explorer.exe,3449.007080078125,87,6.746860980987549,2.0,2,47
2021-09-10 15:30:00,explorer.exe,2110.855224609375,87,5.192263603210449,2.0,2,47
2021-09-10 16:00:00,explorer.exe,936.0465087890624,87,5.547702789306641,2.0,2,47
2021-09-10 16:30:00,explorer.exe,2536.299072265625,87,7.184926509857178,2.0,2,47
2021-09-10 17:00:00,explorer.exe,3790.804443359375,87,9.124937057495115,2.0,2,47
2021-09-10 13:30:00,explorer.exe,4926.89697265625,189,9.19809341430664,0.0,2,48
2021-09-10 14:00:00,opera.exe,3209.41650390625,144,11.412091255187988,2.0,1,48
2021-09-10 14:30:00,opera.exe,3037.6904296875,171,12.699810028076172,1.0,2,48
2021-09-10 15:00:00,explorer.exe,2402.519287109375,87,7.329650402069092,2.0,2,48
2021-09-10 15:30:00,explorer.exe,2024.2305908203125,87,6.415586471557617,2.0,2,48
2021-09-10 16:00:00,explorer.exe,2434.583251953125,87,7.399548053741455,2.0,2,48
2021-09-10 16:30:00,explorer.exe,1071.1317138671875,87,7.550467491149902,2.0,2,48
2021-09-10 17:00:00,explorer.exe,1222.31982421875,87,6.425362586975098,2.0,2,48
2021-09-10 13:30:00,explorer.exe,5130.6982421875,197,6.363055229187012,0.0,2,49
2021-09-10 14:00:00,explorer.exe,3937.814453125,87,8.593936920166016,2.0,2,49
2021-09-10 14:30:00,explorer.exe,3808.62646484375,200,12.149749755859377,2.0,1,49
2021-09-10 15:00:00,explorer.exe,2953.554443359375,214,11.826786994934082,1.0,1,49
2021-09-10 15:30:00,explorer.exe,2820.1044921875,200,12.507100105285645,1.0,2,49
2021-09-10 16:00:00,explorer.exe,1781.8338623046875,57,12.80820369720459,2.0,2,49
2021-09-10 16:30:00,explorer.exe,2239.302001953125,87,10.470879554748535,2.0,2,49
2021-09-10 17:00:00,explorer.exe,2192.8857421875,87,6.889651775360107,2.0,2,49
2021-09-10 13:30:00,opera.exe,6713.154296875,200,13.07038402557373,0.0,2,50
2021-09-10 14:00:00,opera.exe,5838.140625,200,14.701884269714355,2.0,3,50
2021-09-10 14:30:00,brave.exe,6677.1669921875,214,12.756360054016112,3.0,3,50
2021-09-10 15:00:00,brave.exe,6997.9873046875,181,14.20131778717041,3.0,3,50
2021-09-10 15:30:00,opera.exe,5396.048828125,181,12.76473903656006,3.0,3,50
2021-09-10 16:00:00,explorer.exe,4272.02490234375,142,7.662112712860107,3.0,2,50
2021-09-10 16:30:00,explorer.exe,2451.29248046875,87,9.930967330932615,2.0,2,50
2021-09-10 17:00:00,explorer.exe,3021.6806640625,434,9.83119297027588,2.0,2,50
2021-09-10 13:30:00,explorer.exe,6338.37939453125,189,9.615367889404297,0.0,2,51
2021-09-10 14:00:00,explorer.exe,3051.119140625,189,6.962304592132568,2.0,2,51
2021-09-10 14:30:00,explorer.exe,2101.654296875,189,5.325549125671387,2.0,2,51
2021-09-10 15:00:00,explorer.exe,1535.744140625,87,5.681906700134277,2.0,2,51
2021-09-10 15:30:00,explorer.exe,1820.3770751953125,87,3.336137294769287,2.0,2,51
2021-09-10 16:00:00,explorer.exe,2365.375732421875,87,3.2491719722747803,2.0,2,51
2021-09-10 16:30:00,explorer.exe,1976.668212890625,87,3.905378580093384,2.0,2,51
2021-09-10 17:00:00,explorer.exe,2588.705078125,87,4.702733039855957,2.0,2,51
2021-09-10 13:30:00,explorer.exe,4898.07177734375,197,8.7488431930542,0.0,2,52
2021-09-10 14:00:00,explorer.exe,2865.813720703125,87,7.786980628967285,2.0,2,52
2021-09-10 14:30:00,explorer.exe,2098.12158203125,87,5.046920776367188,2.0,2,52
2021-09-10 15:00:00,explorer.exe,1505.85498046875,87,5.649899482727051,2.0,2,52
2021-09-10 15:30:00,explorer.exe,1037.3199462890625,87,5.216093063354492,2.0,2,52
2021-09-10 16:00:00,explorer.exe,1389.0562744140625,87,3.8699235916137695,2.0,2,52
2021-09-10 16:30:00,explorer.exe,3771.469482421875,87,3.2261974811553955,2.0,2,52
2021-09-10 17:00:00,explorer.exe,2319.541015625,87,2.88227653503418,2.0,2,52
2021-09-10 13:30:00,explorer.exe,4178.37451171875,87,9.39231014251709,0.0,2,53
2021-09-10 14:00:00,explorer.exe,3507.014892578125,361,11.28366470336914,2.0,2,53
2021-09-10 14:30:00,explorer.exe,1743.38134765625,434,12.322952270507812,2.0,2,53
2021-09-10 15:00:00,explorer.exe,1009.022216796875,87,8.865124702453613,2.0,2,53
2021-09-10 15:30:00,explorer.exe,756.2374267578125,87,10.741271018981934,2.0,2,53
2021-09-10 16:00:00,explorer.exe,732.2080078125,87,10.993807792663574,2.0,2,53
2021-09-10 16:30:00,explorer.exe,1465.4127197265625,57,13.288342475891112,2.0,2,53
2021-09-10 17:00:00,opera.exe,2040.3115234375,57,15.448660850524902,2.0,2,53
2021-09-10 13:30:00,explorer.exe,5341.96630859375,87,6.037501335144043,0.0,2,54
2021-09-10 14:00:00,explorer.exe,4482.08544921875,87,8.603180885314941,2.0,2,54
2021-09-10 14:30:00,explorer.exe,2594.046630859375,87,10.22649383544922,2.0,2,54
2021-09-10 15:00:00,explorer.exe,2810.0517578125,361,8.78343391418457,2.0,2,54
2021-09-10 15:30:00,explorer.exe,2702.75732421875,87,6.730373859405518,2.0,2,54
2021-09-10 16:00:00,explorer.exe,1086.3487548828125,87,4.9725213050842285,2.0,2,54
2021-09-10 16:30:00,explorer.exe,1226.5206298828125,87,6.057292938232422,2.0,2,54
2021-09-10 17:00:00,explorer.exe,1188.926025390625,87,7.509232997894287,2.0,2,54
2021-09-10 13:30:00,explorer.exe,3556.868896484375,87,5.551758766174316,0.0,2,55
2021-09-10 14:00:00,explorer.exe,2618.50390625,87,5.151537895202637,2.0,2,55
2021-09-10 14:30:00,explorer.exe,1893.69775390625,87,4.435407638549805,2.0,2,55
2021-09-10 15:00:00,explorer.exe,1115.365478515625,87,5.629803657531738,2.0,2,55
2021-09-10 15:30:00,explorer.exe,1587.2298583984375,87,8.252096176147461,2.0,2,55
2021-09-10 16:00:00,explorer.exe,1266.6778564453125,87,8.840311050415039,2.0,2,55
2021-09-10 16:30:00,explorer.exe,2474.01513671875,87,7.813924312591553,2.0,2,55
2021-09-10 17:00:00,explorer.exe,2522.753173828125,87,8.555036544799805,2.0,2,55
2021-09-10 13:30:00,opera.exe,5241.45263671875,181,12.421792030334473,0.0,3,56
2021-09-10 14:00:00,opera.exe,4465.79833984375,181,11.174537658691406,3.0,3,56
2021-09-10 14:30:00,opera.exe,5027.61376953125,181,13.145617485046388,3.0,3,56
2021-09-10 15:00:00,opera.exe,3769.78173828125,200,11.982301712036133,3.0,3,56
2021-09-10 15:30:00,opera.exe,5086.4345703125,200,10.902398109436035,3.0,2,56
2021-09-10 16:00:00,explorer.exe,4603.8828125,87,7.731880664825439,2.0,2,56
2021-09-10 16:30:00,explorer.exe,2009.3670654296875,87,4.581036567687988,2.0,2,56
2021-09-10 17:00:00,explorer.exe,1884.07177734375,87,4.262905597686768,2.0,2,56
2021-09-10 13:30:00,explorer.exe,5842.64892578125,323,9.947734832763672,0.0,2,57
2021-09-10 14:00:00,explorer.exe,2982.73876953125,87,8.172801971435547,2.0,2,57
2021-09-10 14:30:00,explorer.exe,2063.230224609375,87,5.511844635009766,2.0,2,57
2021-09-10 15:00:00,explorer.exe,2510.614990234375,87,5.75792932510376,2.0,2,57
2021-09-10 15:30:00,explorer.exe,1395.9345703125,87,4.768837928771973,2.0,2,57
2021-09-10 16:00:00,explorer.exe,1530.83544921875,87,7.216934680938721,2.0,2,57
2021-09-10 16:30:00,explorer.exe,3551.80224609375,57,13.29287338256836,2.0,2,57
2021-09-10 17:00:00,explorer.exe,2435.620849609375,57,12.466703414916992,2.0,2,57
2021-09-10 13:30:00,explorer.exe,4505.50390625,361,8.645801544189453,0.0,2,58
2021-09-10 14:00:00,explorer.exe,3306.146240234375,87,5.166429996490479,2.0,2,58
2021-09-10 14:30:00,explorer.exe,1857.3087158203125,87,6.52691125869751,2.0,2,58
2021-09-10 15:00:00,explorer.exe,1175.022216796875,87,5.673592567443848,2.0,2,58
2021-09-10 15:30:00,explorer.exe,1525.672607421875,87,8.015020370483398,2.0,2,58
2021-09-10 16:00:00,explorer.exe,1684.57763671875,87,8.977625846862793,2.0,2,58
2021-09-10 16:30:00,explorer.exe,2791.93701171875,95,10.868820190429688,2.0,2,58
2021-09-10 17:00:00,explorer.exe,2598.606201171875,87,8.62385368347168,2.0,2,58
2021-09-10 13:30:00,explorer.exe,4316.93310546875,87,10.57798194885254,0.0,2,59
2021-09-10 14:00:00,explorer.exe,1893.97998046875,87,4.5820393562316895,2.0,2,59
2021-09-10 14:30:00,explorer.exe,1928.3985595703125,87,3.096973180770874,2.0,2,59
2021-09-10 15:00:00,explorer.exe,841.374267578125,87,2.698366165161133,2.0,2,59
2021-09-10 15:30:00,explorer.exe,1236.263427734375,87,4.241178035736084,2.0,2,59
2021-09-10 16:00:00,explorer.exe,1658.980712890625,87,5.284409046173096,2.0,2,59
2021-09-10 16:30:00,explorer.exe,3045.13916015625,87,6.09368896484375,2.0,2,59
2021-09-10 17:00:00,explorer.exe,4134.08642578125,87,4.947894096374512,2.0,2,59
2021-09-10 13:30:00,opera.exe,4462.03369140625,214,11.545228004455566,0.0,3,60
2021-09-10 14:00:00,brave.exe,4517.806640625,214,12.841755867004396,3.0,3,60
2021-09-10 14:30:00,brave.exe,5796.259765625,181,13.106820106506348,3.0,3,60
2021-09-10 15:00:00,brave.exe,7502.3310546875,189,10.458208084106444,3.0,3,60
2021-09-10 15:30:00,opera.exe,5410.888671875,142,11.574437141418455,3.0,2,60
2021-09-10 16:00:00,explorer.exe,3193.010498046875,87,6.833465576171875,2.0,2,60
2021-09-10 16:30:00,explorer.exe,1690.6591796875,87,3.782122611999512,2.0,2,60
2021-09-10 17:00:00,explorer.exe,589.7926025390625,87,2.719020366668701,2.0,2,60
2021-09-10 13:30:00,explorer.exe,5209.2138671875,189,10.123165130615234,0.0,1,61
2021-09-10 14:00:00,explorer.exe,4759.8916015625,197,10.038215637207031,1.0,2,61
2021-09-10 14:30:00,explorer.exe,2411.627197265625,87,9.509241104125977,2.0,2,61
2021-09-10 15:00:00,explorer.exe,3798.498046875,87,7.397886276245117,2.0,2,61
2021-09-10 15:30:00,explorer.exe,2023.860107421875,87,7.0120720863342285,2.0,2,61
2021-09-10 16:00:00,explorer.exe,1772.4189453125,87,10.70216941833496,2.0,2,61
2021-09-10 16:30:00,explorer.exe,1087.81591796875,87,8.038518905639648,2.0,2,61
2021-09-10 17:00:00,explorer.exe,1657.24365234375,87,5.284938812255859,2.0,2,61
2021-09-10 13:30:00,brave.exe,5474.62841796875,181,13.406726837158203,0.0,3,62
2021-09-10 14:00:00,opera.exe,3944.259521484375,181,11.9275541305542,3.0,3,62
2021-09-10 14:30:00,opera.exe,5451.81201171875,181,12.167548179626465,3.0,3,62
2021-09-10 15:00:00,opera.exe,5000.2255859375,189,10.069265365600586,3.0,3,62
2021-09-10 15:30:00,explorer.exe,4530.1875,189,6.762728691101074,3.0,2,62
2021-09-10 16:00:00,explorer.exe,3042.255859375,87,4.697360038757324,2.0,2,62
2021-09-10 16:30:00,explorer.exe,2639.508056640625,87,6.731879711151123,2.0,2,62
2021-09-10 17:00:00,explorer.exe,1911.841796875,87,7.003362655639648,2.0,2,62
2021-09-10 13:30:00,explorer.exe,4537.94482421875,361,9.173641204833984,0.0,2,63
2021-09-10 14:00:00,explorer.exe,3613.1591796875,87,10.290778160095217,2.0,2,63
2021-09-10 14:30:00,explorer.exe,2045.56787109375,295,13.09654712677002,2.0,2,63
2021-09-10 15:00:00,explorer.exe,1666.8609619140625,87,7.672857284545898,2.0,2,63
2021-09-10 15:30:00,explorer.exe,1128.120849609375,87,6.795708179473877,2.0,2,63
2021-09-10 16:00:00,explorer.exe,1397.68505859375,87,5.085028171539307,2.0,2,63
2021-09-10 16:30:00,explorer.exe,1606.063720703125,87,3.758046865463257,2.0,2,63
2021-09-10 17:00:00,explorer.exe,2075.915283203125,87,3.624382734298706,2.0,2,63
2021-09-10 13:30:00,explorer.exe,7084.1611328125,142,10.058103561401367,0.0,3,64
2021-09-10 14:00:00,explorer.exe,5861.03662109375,189,9.687503814697266,3.0,3,64
2021-09-10 14:30:00,devenv.exe,6145.232421875,181,11.536825180053713,3.0,3,64
2021-09-10 15:00:00,devenv.exe,6235.46240234375,181,12.012019157409668,3.0,3,64
2021-09-10 15:30:00,explorer.exe,4984.208984375,97,8.380144119262695,3.0,3,64
2021-09-10 16:00:00,explorer.exe,2871.2216796875,87,4.712738990783691,3.0,2,64
2021-09-10 16:30:00,explorer.exe,2737.745849609375,87,3.737665891647339,2.0,2,64
2021-09-10 17:00:00,explorer.exe,2938.935546875,87,2.706248044967652,2.0,2,64
2021-09-10 13:30:00,explorer.exe,6230.90771484375,323,9.229494094848633,0.0,2,65
2021-09-10 14:00:00,explorer.exe,5091.55322265625,189,6.499087810516357,2.0,2,65
2021-09-10 14:30:00,explorer.exe,4068.20556640625,87,3.865657806396485,2.0,2,65
2021-09-10 15:00:00,explorer.exe,4351.89453125,101,3.239553928375244,2.0,2,65
2021-09-10 15:30:00,explorer.exe,2809.208251953125,87,3.032989263534546,2.0,2,65
2021-09-10 16:00:00,explorer.exe,7168.58837890625,101,3.3469550609588623,2.0,2,65
2021-09-10 16:30:00,explorer.exe,6105.4404296875,101,2.6841328144073486,2.0,2,65
2021-09-10 17:00:00,explorer.exe,5773.54833984375,87,2.5437612533569336,2.0,2,65
2021-09-10 13:30:00,explorer.exe,7273.02001953125,95,12.1146879196167,0.0,2,66
2021-09-10 14:00:00,explorer.exe,4626.97998046875,189,10.334996223449709,2.0,2,66
2021-09-10 14:30:00,explorer.exe,3118.50048828125,87,9.189031600952148,2.0,2,66
2021-09-10 15:00:00,explorer.exe,1675.627197265625,87,5.98797082901001,2.0,2,66
2021-09-10 15:30:00,explorer.exe,1269.0093994140625,87,3.547767162322998,2.0,2,66
2021-09-10 16:00:00,explorer.exe,1278.239990234375,87,2.9499800205230717,2.0,2,66
2021-09-10 16:30:00,explorer.exe,1558.3675537109375,87,3.137876272201538,2.0,2,66
2021-09-10 17:00:00,explorer.exe,2672.4052734375,87,3.558330535888672,2.0,2,66
2021-09-10 13:30:00,opera.exe,4925.9208984375,200,14.78183650970459,0.0,2,67
2021-09-10 14:00:00,explorer.exe,4405.0595703125,197,6.211244583129883,2.0,2,67
2021-09-10 14:30:00,explorer.exe,4170.1005859375,361,3.825215578079224,2.0,2,67
2021-09-10 15:00:00,explorer.exe,2260.759765625,87,2.7406482696533203,2.0,2,67
2021-09-10 15:30:00,explorer.exe,1428.2083740234375,87,2.477981805801392,2.0,2,67
2021-09-10 16:00:00,explorer.exe,2714.285888671875,87,2.5057358741760254,2.0,2,67
2021-09-10 16:30:00,explorer.exe,5626.076171875,87,2.606362819671631,2.0,2,67
2021-09-10 17:00:00,explorer.exe,7617.263671875,87,2.8414547443389893,2.0,2,67
2021-09-10 13:30:00,Skype.exe,6904.869140625,214,11.610480308532717,0.0,3,68
2021-09-10 14:00:00,opera.exe,5010.61962890625,214,11.92307186126709,3.0,3,68
2021-09-10 14:30:00,brave.exe,5481.56494140625,214,13.050419807434082,3.0,3,68
2021-09-10 15:00:00,explorer.exe,2863.33544921875,189,7.6340765953063965,3.0,3,68
2021-09-10 15:30:00,explorer.exe,3161.98046875,101,7.331507205963135,3.0,2,68
2021-09-10 16:00:00,explorer.exe,2672.251953125,87,4.146355152130127,2.0,2,68
2021-09-10 16:30:00,explorer.exe,1358.8367919921875,87,2.9930787086486816,2.0,2,68
2021-09-10 17:00:00,explorer.exe,1231.1539306640625,87,2.927031278610229,2.0,2,68
2021-09-10 13:30:00,explorer.exe,4192.59033203125,87,6.4514594078063965,0.0,2,69
2021-09-10 14:00:00,explorer.exe,3093.466552734375,87,6.54336404800415,2.0,2,69
2021-09-10 14:30:00,explorer.exe,2528.633544921875,87,4.599982261657715,2.0,2,69
2021-09-10 15:00:00,explorer.exe,1540.5020751953125,87,2.757720947265625,2.0,2,69
2021-09-10 15:30:00,explorer.exe,1687.152587890625,87,2.715320587158203,2.0,2,69
2021-09-10 16:00:00,explorer.exe,3047.844970703125,87,4.280496597290039,2.0,2,69
2021-09-10 16:30:00,explorer.exe,3519.673583984375,87,4.701883316040039,2.0,2,69
2021-09-10 17:00:00,explorer.exe,3213.208740234375,87,8.528558731079102,2.0,2,69
2021-09-10 13:30:00,explorer.exe,5888.36279296875,189,7.418742656707764,0.0,2,70
2021-09-10 14:00:00,explorer.exe,4255.96484375,87,5.573142528533936,2.0,2,70
2021-09-10 14:30:00,explorer.exe,1727.3402099609375,87,3.738698482513428,2.0,2,70
